gaze_timestamp;gaze_normal0_x;gaze_normal0_y;gaze_normal1_x;gaze_normal1_y
699139,5512;-0,016161969;-0,270426725;0,234729726;-0,266143777
699139,5552;-0,014019762;-0,270662396;0,234729726;-0,266143777
699139,5592;-0,013117884;-0,268181832;0,234729726;-0,266143777
699139,563;-0,013117884;-0,268181832;0,235918402;-0,267295705
699139,567;-0,011831399;-0,268562813;0,235918402;-0,267295705
699139,572;-0,011831399;-0,268562813;0,234282281;-0,265938649
699139,5759;-0,012116246;-0,272028829;0,234282281;-0,265938649
699139,5792;-0,012116246;-0,272028829;0,235487935;-0,266593028
699139,5832;-0,012012487;-0,272052013;0,235487935;-0,266593028
699139,5867;-0,012012487;-0,272052013;0,234077656;-0,266634939
699139,5907;-0,011957037;-0,272815152;0,234077656;-0,266634939
699139,5955;-0,011957037;-0,272815152;0,233676456;-0,267943876
699139,5995;-0,010249718;-0,27190336;0,233676456;-0,267943876
699139,603;-0,010249718;-0,27190336;0,23367788;-0,268235318
699139,6069;-0,009824156;-0,274487952;0,23367788;-0,268235318
699139,6102;-0,009824156;-0,274487952;0,234607203;-0,267608912
699139,6149;-0,009824156;-0,274487952;0,233767006;-0,268601846
699139,6189;-0,008997422;-0,274398165;0,233767006;-0,268601846
699139,623;-0,008018038;-0,274827267;0,233767006;-0,268601846
699139,6264;-0,008018038;-0,274827267;0,233314845;-0,267962907
699139,6318;-0,008018038;-0,274827267;0,232195394;-0,269972286
699139,636;-0,009391279;-0,274854099;0,232195394;-0,269972286
699139,6397;-0,009311242;-0,276067403;0,232195394;-0,269972286
699139,643;-0,009311242;-0,276067403;0,230892078;-0,271106759
699139,6471;-0,00772314;-0,275613674;0,230892078;-0,271106759
699139,652;-0,00772314;-0,275613674;0,231697885;-0,269907382
699139,6559;-0,006675688;-0,27337909;0,231697885;-0,269907382
699139,6591;-0,006675688;-0,27337909;0,230683299;-0,270489323
699139,6631;-0,006211678;-0,273573799;0,230683299;-0,270489323
699139,6666;-0,006211678;-0,273573799;0,23104406;-0,271041871
699139,6706;-0,006912821;-0,274711316;0,23104406;-0,271041871
699139,6754;-0,006912821;-0,274711316;0,231436642;-0,270929621
699139,6794;-0,007758542;-0,274574723;0,231436642;-0,270929621
699139,6828;-0,007758542;-0,274574723;0,23058372;-0,27122995
699139,6868;-0,008775339;-0,274033145;0,23058372;-0,27122995
699139,6921;-0,008775339;-0,274033145;0,230899899;-0,271954901
699139,6961;-0,008854003;-0,277134637;0,230899899;-0,271954901
699139,6995;-0,008854003;-0,277134637;0,228442747;-0,271733429
699139,7035;-0,007859718;-0,276329672;0,228442747;-0,271733429
699139,7082;-0,007859718;-0,276329672;0,226989051;-0,270615677
699139,7121;-0,007995826;-0,277636694;0,226989051;-0,270615677
699139,7153;-0,007995826;-0,277636694;0,229747235;-0,269060696
699139,7193;-0,007059187;-0,277096207;0,229747235;-0,269060696
699139,725;-0,007059187;-0,277096207;0,233754256;-0,266988592
699139,729;-0,00828483;-0,277368169;0,233754256;-0,266988592
699139,7326;-0,00828483;-0,277368169;0,232520757;-0,266390405
699139,7387;-0,008268409;-0,279044993;0,232520757;-0,266390405
699139,7445;-0,008268409;-0,279044993;0,23390745;-0,267829052
699139,7484;-0,007135534;-0,276964396;0,23390745;-0,267829052
699139,7525;-0,007135534;-0,276964396;0,23578507;-0,26662118
699139,7565;-0,005986877;-0,277487329;0,23578507;-0,26662118
699139,7612;-0,005986877;-0,277487329;0,238824849;-0,265602968
699139,7653;-0,005270697;-0,278723908;0,238824849;-0,265602968
699139,7687;-0,005270697;-0,278723908;0,237805695;-0,264748466
699139,7726;-0,002981175;-0,27794511;0,237805695;-0,264748466
699139,7776;-0,002981175;-0,27794511;0,239215757;-0,263854003
699139,7816;-0,001040762;-0,276419248;0,239215757;-0,263854003
699139,7849;-0,001040762;-0,276419248;0,240400082;-0,26358257
699139,7889;-0,000600162;-0,275439135;0,240400082;-0,26358257
699139,7924;-0,000600162;-0,275439135;0,240941758;-0,266164737
699139,7964;0,000381793;-0,274825901;0,240941758;-0,266164737
699139,8012;0,000381793;-0,274825901;0,242833771;-0,26612803
699139,8051;3,87E-05;-0,276168193;0,242833771;-0,26612803
699139,8086;3,87E-05;-0,276168193;0,243352053;-0,266302407
699139,8126;0,001504749;-0,276169814;0,243352053;-0,266302407
699139,8164;0,001504749;-0,276169814;0,244817374;-0,266031524
699139,8204;0,003293309;-0,27707652;0,244817374;-0,266031524
699139,8255;0,003293309;-0,27707652;0,243489859;-0,266072716
699139,8295;0,004045893;-0,278897132;0,243489859;-0,266072716
699139,8331;0,004045893;-0,278897132;0,245383343;-0,265186924
699139,8372;0,004660611;-0,276911743;0,245383343;-0,265186924
699139,8422;0,004660611;-0,276911743;0,244577143;-0,26338683
699139,8461;0,007387402;-0,276806379;0,244577143;-0,26338683
699139,8499;0,007387402;-0,276806379;0,24569083;-0,264544847
699139,8539;0,004875568;-0,277090767;0,24569083;-0,264544847
699139,859;0,004875568;-0,277090767;0,247155675;-0,264326162
699139,863;0,004079563;-0,278210521;0,247155675;-0,264326162
699139,867;0,004385736;-0,279691474;0,247155675;-0,264326162
699139,8704;0,004385736;-0,279691474;0,24661681;-0,263181598
699139,8744;0,003522112;-0,280581199;0,24661681;-0,263181598
699139,8779;0,003522112;-0,280581199;0,24657168;-0,262846631
699139,883;0,003522112;-0,280581199;0,245484238;-0,263916371
699139,887;0,002973703;-0,281258548;0,245484238;-0,263916371
699139,8911;0,00150997;-0,281696525;0,245484238;-0,263916371
699139,8946;0,00150997;-0,281696525;0,246247487;-0,264200278
699139,8981;0,00150997;-0,281696525;0,246911323;-0,263037228
699139,902;0,002691561;-0,281162243;0,246911323;-0,263037228
699139,9069;0,002691561;-0,281162243;0,246700624;-0,265074587
699139,9109;0,00225781;-0,280803643;0,246700624;-0,265074587
699139,9149;0,002060696;-0,282381674;0,246700624;-0,265074587
699139,9184;0,002060696;-0,282381674;0,24638711;-0,266541913
699139,9238;0,002060696;-0,282381674;0,245615663;-0,26807692
699139,9278;0,00115811;-0,280975495;0,245615663;-0,26807692
699139,9318;0,001266705;-0,281901447;0,245615663;-0,26807692
699139,9351;0,001266705;-0,281901447;0,247521471;-0,268240264
699139,9392;0,000939985;-0,283683155;0,247521471;-0,268240264
699139,9438;0,000939985;-0,283683155;0,247697315;-0,269599892
699139,9478;0,001949934;-0,283738627;0,247697315;-0,269599892
699139,9511;0,001949934;-0,283738627;0,248402622;-0,272053982
699139,9551;0,000223711;-0,285370566;0,248402622;-0,272053982
699139,9605;0,000223711;-0,285370566;0,248972736;-0,270582827
699139,9645;0,000712513;-0,284519878;0,248972736;-0,270582827
699139,9684;0,000712513;-0,284519878;0,248475342;-0,271981544
699139,9725;0,001755142;-0,283250219;0,248475342;-0,271981544
699139,9773;0,001755142;-0,283250219;0,246303211;-0,273333574
699139,9814;0,001461563;-0,284012351;0,246303211;-0,273333574
699139,9847;0,001461563;-0,284012351;0,247074355;-0,273200898
699139,9886;-0,00086797;-0,283684895;0,247074355;-0,273200898
699139,9925;-0,00086797;-0,283684895;0,247257333;-0,274976856
699139,9966;-0,001370652;-0,283761183;0,247257333;-0,274976856
699140,0014;-0,001370652;-0,283761183;0,246731278;-0,274348318
699140,0054;-0,000579205;-0,285275401;0,246731278;-0,274348318
699140,0087;-0,000579205;-0,285275401;0,246442375;-0,274017879
699140,0126;4,59E-05;-0,284493135;0,246442375;-0,274017879
699140,0164;4,59E-05;-0,284493135;0,245282638;-0,274211616
699140,0204;-0,001243428;-0,283226061;0,245282638;-0,274211616
699140,0252;-0,001243428;-0,283226061;0,244724965;-0,273481134
699140,0292;-0,001355942;-0,283444711;0,244724965;-0,273481134
699140,0329;-0,001355942;-0,283444711;0,242962425;-0,270907458
699140,0369;-0,00292883;-0,282037274;0,242962425;-0,270907458
699140,0423;-0,00292883;-0,282037274;0,242677424;-0,270351876
699140,0463;-0,003111599;-0,282557019;0,242677424;-0,270351876
699140,0497;-0,003111599;-0,282557019;0,241936863;-0,268665464
699140,0537;-0,004176104;-0,284157338;0,241936863;-0,268665464
699140,0585;-0,004176104;-0,284157338;0,24534791;-0,268868706
699140,0626;-0,0041346;-0,284725039;0,24534791;-0,268868706
699140,0661;-0,0041346;-0,284725039;0,244988466;-0,267237282
699140,07;-0,005652149;-0,28458363;0,244988466;-0,267237282
699140,0733;-0,005652149;-0,28458363;0,245091599;-0,266906069
699140,0773;-0,006470087;-0,285187613;0,245091599;-0,266906069
699140,0823;-0,006470087;-0,285187613;0,245272309;-0,264775213
699140,0862;-0,008629018;-0,285653761;0,245272309;-0,264775213
699140,0896;-0,008629018;-0,285653761;0,244910373;-0,264119793
699140,0936;-0,01027284;-0,285144387;0,244910373;-0,264119793
699140,0987;-0,01027284;-0,285144387;0,245071275;-0,263520275
699140,1027;-0,010265011;-0,285736948;0,245071275;-0,263520275
699140,1068;-0,011076116;-0,285793811;0,245071275;-0,263520275
699140,1101;-0,011076116;-0,285793811;0,244445611;-0,263184268
699140,115;-0,011076116;-0,285793811;0,244703967;-0,262435383
699140,119;-0,010153051;-0,28365303;0,244703967;-0,262435383
699140,1231;-0,010701108;-0,281689893;0,244703967;-0,262435383
699140,1266;-0,010701108;-0,281689893;0,243958259;-0,264031568
699140,1305;-0,010444519;-0,281116665;0,243958259;-0,264031568
699140,1356;-0,010444519;-0,281116665;0,242936589;-0,263602437
699140,1396;-0,009588805;-0,279373004;0,242936589;-0,263602437
699140,1428;-0,009588805;-0,279373004;0,241093816;-0,263433567
699140,1468;-0,007406109;-0,279171952;0,241093816;-0,263433567
699140,15;-0,007406109;-0,279171952;0,240621426;-0,263730668
699140,1548;-0,007406109;-0,279171952;0,23800465;-0,265726451
699140,1589;-0,006766631;-0,276366993;0,23800465;-0,265726451
699140,1628;-0,006867543;-0,274705544;0,23800465;-0,265726451
699140,1664;-0,006867543;-0,274705544;0,237165746;-0,266373924
699140,1711;-0,006867543;-0,274705544;0,236234976;-0,268104154
699140,1751;-0,006055745;-0,2740011;0,236234976;-0,268104154
699140,1791;-0,005705437;-0,273183104;0,236234976;-0,268104154
699140,1826;-0,005705437;-0,273183104;0,235805111;-0,269492271
699140,1866;-0,006568331;-0,271384488;0,235805111;-0,269492271
699140,1899;-0,006568331;-0,271384488;0,235788567;-0,269719159
699140,1949;-0,006568331;-0,271384488;0,233779878;-0,272556493
699140,2009;-0,007658693;-0,271193414;0,233779878;-0,272556493
699140,2044;-0,007658693;-0,271193414;0,234610952;-0,273335257
699140,2084;-0,007914949;-0,271094965;0,234610952;-0,273335257
699140,2133;-0,007914949;-0,271094965;0,234362017;-0,274567389
699140,2174;-0,008667051;-0,271651921;0,234362017;-0,274567389
699140,2209;-0,008667051;-0,271651921;0,234898185;-0,274027214
699140,2248;-0,00944505;-0,272143814;0,234898185;-0,274027214
699140,2308;-0,00944505;-0,272143814;0,235037573;-0,27643684
699140,2348;-0,010192502;-0,271741954;0,235037573;-0,27643684
699140,2388;-0,011242663;-0,271886542;0,235037573;-0,27643684
699140,2421;-0,011242663;-0,271886542;0,236599224;-0,277409026
699140,2473;-0,011242663;-0,271886542;0,23600487;-0,27933513
699140,2513;-0,011557168;-0,27226715;0,23600487;-0,27933513
699140,2553;-0,012710785;-0,27202503;0,23600487;-0,27933513
699140,2586;-0,012710785;-0,27202503;0,236586018;-0,279678411
699140,2625;-0,012009213;-0,272699271;0,236586018;-0,279678411
699140,2677;-0,012009213;-0,272699271;0,236604855;-0,280573856
699140,2718;-0,012471567;-0,274020686;0,236604855;-0,280573856
699140,2749;-0,012471567;-0,274020686;0,237853854;-0,279964426
699140,279;-0,012721944;-0,27548687;0,237853854;-0,279964426
699140,2822;-0,012721944;-0,27548687;0,238749077;-0,280944463
699140,2872;-0,012721944;-0,27548687;0,237252721;-0,281385657
699140,2912;-0,013427048;-0,275717673;0,237252721;-0,281385657
699140,2953;-0,013889241;-0,274106834;0,237252721;-0,281385657
699140,2987;-0,013889241;-0,274106834;0,237944023;-0,281984995
699140,3026;-0,014979403;-0,27380019;0,237944023;-0,281984995
699140,3074;-0,014979403;-0,27380019;0,237033147;-0,281966398
699140,3113;-0,014043928;-0,273633803;0,237033147;-0,281966398
699140,3148;-0,014043928;-0,273633803;0,237253237;-0,280480855
699140,3188;-0,013225028;-0,274095409;0,237253237;-0,280480855
699140,3222;-0,013225028;-0,274095409;0,237005382;-0,279925954
699140,3274;-0,013225028;-0,274095409;0,237237818;-0,277669918
699140,3315;-0,011211983;-0,272891691;0,237237818;-0,277669918
699140,3354;-0,011475001;-0,273570037;0,237237818;-0,277669918
699140,3387;-0,011475001;-0,273570037;0,238727508;-0,276015326
699140,3427;-0,012170031;-0,274065732;0,238727508;-0,276015326
699140,3479;-0,012170031;-0,274065732;0,239357117;-0,274422377
699140,3518;-0,01086074;-0,273283929;0,239357117;-0,274422377
699140,3556;-0,01086074;-0,273283929;0,238584961;-0,273829942
699140,3596;-0,0094647;-0,272124156;0,238584961;-0,273829942
699140,3651;-0,0094647;-0,272124156;0,239737536;-0,272566387
699140,3691;-0,009600041;-0,270959044;0,239737536;-0,272566387
699140,3727;-0,009600041;-0,270959044;0,241177049;-0,272059121
699140,3767;-0,008819292;-0,270447487;0,241177049;-0,272059121
699140,3814;-0,008819292;-0,270447487;0,24161375;-0,271290556
699140,3854;-0,00802613;-0,27136216;0,24161375;-0,271290556
699140,3888;-0,00802613;-0,27136216;0,241694662;-0,270911661
699140,3928;-0,00796537;-0,267486762;0,241694662;-0,270911661
699140,3979;-0,00796537;-0,267486762;0,242551113;-0,270638535
699140,4019;-0,00929961;-0,267121879;0,242551113;-0,270638535
699140,4053;-0,00929961;-0,267121879;0,24255071;-0,271108741
699140,4094;-0,009622959;-0,266449581;0,24255071;-0,271108741
699140,4148;-0,009622959;-0,266449581;0,243268508;-0,27143532
699140,4187;-0,009656717;-0,265277116;0,243268508;-0,27143532
699140,4227;-0,009119877;-0,265499529;0,243268508;-0,27143532
699140,4263;-0,009119877;-0,265499529;0,244046111;-0,27189435
699140,4312;-0,009119877;-0,265499529;0,244329638;-0,272036013
699140,4352;-0,010520204;-0,263441907;0,244329638;-0,272036013
699140,4393;-0,012000252;-0,260475559;0,244329638;-0,272036013
699140,4426;-0,012000252;-0,260475559;0,243817346;-0,27167271
699140,4465;-0,013149615;-0,262635261;0,243817346;-0,27167271
699140,45;-0,013149615;-0,262635261;0,24187925;-0,271124387
699140,455;-0,013149615;-0,262635261;0,238036827;-0,27068796
699140,4591;-0,01398623;-0,263384326;0,238036827;-0,27068796
699140,463;-0,01176566;-0,261835295;0,238036827;-0,27068796
699140,4664;-0,01176566;-0,261835295;0,240503729;-0,270622694
699140,4715;-0,01176566;-0,261835295;0,242156733;-0,271078968
699140,4755;-0,01208778;-0,26380506;0,242156733;-0,271078968
699140,4795;-0,013089416;-0,265036025;0,242156733;-0,271078968
699140,4827;-0,013089416;-0,265036025;0,243582394;-0,270823716
699140,4867;-0,013435434;-0,26315219;0,243582394;-0,270823716
699140,49;-0,013435434;-0,26315219;0,244426021;-0,269940821
699140,495;-0,013435434;-0,26315219;0,243303401;-0,270361836
699140,4992;-0,014784608;-0,264785267;0,243303401;-0,270361836
699140,5031;-0,017305023;-0,261675662;0,243303401;-0,270361836
699140,5063;-0,017305023;-0,261675662;0,243351161;-0,271212381
699140,5096;-0,017305023;-0,261675662;0,245592175;-0,27206688
699140,5136;-0,017213629;-0,260388522;0,245592175;-0,27206688
699140,5185;-0,017213629;-0,260388522;0,245345555;-0,273157397
699140,5225;-0,0175594;-0,260836513;0,245345555;-0,273157397
699140,526;-0,0175594;-0,260836513;0,247128025;-0,275139268
699140,53;-0,021282363;-0,259998105;0,247128025;-0,275139268
699140,5349;-0,021282363;-0,259998105;0,246964151;-0,273726375
699140,5389;-0,022862009;-0,260147782;0,246964151;-0,273726375
699140,5429;-0,022512838;-0,258685209;0,246964151;-0,273726375
699140,5462;-0,022512838;-0,258685209;0,246732993;-0,275266495
699140,5496;-0,022512838;-0,258685209;0,246317564;-0,275096383
699140,5536;-0,023639227;-0,255869849;0,246317564;-0,275096383
699140,5584;-0,023639227;-0,255869849;0,244604402;-0,274542062
699140,5625;-0,024280743;-0,255066491;0,244604402;-0,274542062
699140,566;-0,024280743;-0,255066491;0,244467289;-0,276633959
699140,5699;-0,02555117;-0,254159671;0,244467289;-0,276633959
699140,5731;-0,02555117;-0,254159671;0,243950707;-0,276270407
699140,5771;-0,024037646;-0,253901794;0,243950707;-0,276270407
699140,5818;-0,024037646;-0,253901794;0,244259575;-0,275399722
699140,5859;-0,023456348;-0,255292319;0,244259575;-0,275399722
699140,5892;-0,023456348;-0,255292319;0,24394218;-0,274955549
699140,5932;-0,02292931;-0,252786937;0,24394218;-0,274955549
699140,5985;-0,02292931;-0,252786937;0,242680012;-0,274788954
699140,6026;-0,021115237;-0,253325301;0,242680012;-0,274788954
699140,6059;-0,021115237;-0,253325301;0,244194932;-0,274930244
699140,6098;-0,020691532;-0,252735469;0,244194932;-0,274930244
699140,6131;-0,020691532;-0,252735469;0,242744572;-0,274825175
699140,6171;-0,020235611;-0,252448711;0,242744572;-0,274825175
699140,6219;-0,020235611;-0,252448711;0,244350133;-0,275629574
699140,6259;-0,022280351;-0,251954308;0,244350133;-0,275629574
699140,6295;-0,022280351;-0,251954308;0,244447194;-0,275043559
699140,6336;-0,022267459;-0,251131539;0,244447194;-0,275043559
699140,6388;-0,022267459;-0,251131539;0,245236637;-0,276068961
699140,6427;-0,020434721;-0,25161273;0,245236637;-0,276068961
699140,6467;-0,021007221;-0,250415566;0,245236637;-0,276068961
699140,65;-0,021007221;-0,250415566;0,245246701;-0,275420596
699140,6548;-0,021007221;-0,250415566;0,243779701;-0,274879669
699140,6589;-0,024645666;-0,249626658;0,243779701;-0,274879669
699140,6649;-0,025994646;-0,250355994;0,243779701;-0,274879669
699140,6684;-0,025994646;-0,250355994;0,242091644;-0,275057672
699140,6724;-0,025994646;-0,250355994;0,241568985;-0,275452992
699140,6764;-0,026414066;-0,252796541;0,241568985;-0,275452992
699140,681;-0,026414066;-0,252796541;0,242113477;-0,273636128
699140,685;-0,028598719;-0,253068324;0,242113477;-0,273636128
699140,6884;-0,028598719;-0,253068324;0,241163771;-0,273693746
699140,6925;-0,028413988;-0,253096709;0,241163771;-0,273693746
699140,698;-0,028413988;-0,253096709;0,24099811;-0,273418259
699140,7019;-0,028992454;-0,253300208;0,24099811;-0,273418259
699140,7052;-0,028992454;-0,253300208;0,239622903;-0,271759097
699140,7092;-0,029756302;-0,252284289;0,239622903;-0,271759097
699140,7127;-0,029756302;-0,252284289;0,239403524;-0,272297586
699140,7166;-0,030880446;-0,251910346;0,239403524;-0,272297586
699140,7213;-0,030880446;-0,251910346;0,239240015;-0,271932128
699140,7254;-0,030005758;-0,248739432;0,239240015;-0,271932128
699140,7288;-0,030005758;-0,248739432;0,239631825;-0,271598825
699140,7327;-0,030336205;-0,251394111;0,239631825;-0,271598825
699140,7364;-0,030336205;-0,251394111;0,241065042;-0,270073585
699140,7404;-0,029429231;-0,249398231;0,241065042;-0,270073585
699140,746;-0,029429231;-0,249398231;0,240741372;-0,271011625
699140,75;-0,030488781;-0,251177846;0,240741372;-0,271011625
699140,7534;-0,030488781;-0,251177846;0,242040012;-0,271838354
